emg_rms_0,emg_rms_1,emg_rms_2,emg_rms_3,emg_rms_4,emg_rms_5,emg_rms_6,emg_rms_7,emg_mean_0,emg_mean_1,emg_mean_2,emg_mean_3,emg_mean_4,emg_mean_5,emg_mean_6,emg_mean_7,emg_var_0,emg_var_1,emg_var_2,emg_var_3,emg_var_4,emg_var_5,emg_var_6,emg_var_7,label
43.52757746532651,10.72846680565308,14.349216006458333,8.215838362577491,8.136338242723197,13.789488750493978,54.856631322019766,66.40067770738489,-4.85,-1.6,2.0,-1.7,-2.8,-3.35,3.75,-7.15,1871.1275,112.53999999999999,201.9,64.60999999999999,58.360000000000014,178.9275,2995.1875,4357.927500000001,5
41.86824572393737,11.452074047961792,16.31563667161046,6.640783086353597,6.892024376045111,13.228756555322953,51.93409284853255,69.47625493648891,0.05,2.05,5.2,0.1,-0.8,-2.0,-0.85,-17.05,1752.9474999999998,126.94749999999999,239.16,44.08999999999999,46.86,171.0,2696.4275000000007,4536.2474999999995,5
55.3272084963628,11.256109452204168,12.027052839328512,5.352569476429054,4.949747468305833,10.229858259037611,36.45613802914401,55.33760023709015,8.3,3.4,4.85,-0.25,-1.1,-0.25,-3.95,-2.95,2992.2100000000014,115.13999999999999,121.12749999999998,28.5875,23.290000000000003,104.5875,1313.4475,3053.5474999999997,5
53.587311931090554,16.64331697709324,16.212649382503773,7.123903424387503,6.989277502002621,13.573871960498227,38.95638586932828,58.21640662218856,-3.1,2.5,0.85,1.05,-0.15,2.45,2.5,-2.25,2861.99,270.75,262.12750000000005,49.6475,48.8275,178.2475,1511.35,3384.0875,5
49.94446916326171,15.748015748023622,16.9130127416732,7.813449942247022,8.246211251235321,12.485992151206888,44.19502234415093,57.39076580774994,-17.45,-2.2,0.15,-0.05,-2.4,-1.3,6.4,-9.7,2189.9474999999998,243.16000000000003,286.02750000000003,61.047500000000014,62.23999999999999,154.20999999999998,1912.2399999999998,3199.6099999999997,5
44.74594953736036,13.414544345597431,12.419742348374221,6.3992187023104625,7.592759709091286,15.602884348735012,55.26934050628793,56.59372756763774,-0.1,-5.35,-3.35,-1.35,-2.65,-2.15,-3.8,-5.55,2002.19,151.32750000000001,143.02749999999997,39.12749999999998,50.627500000000005,238.82750000000001,3040.26,3172.0474999999997,5
43.279325318216316,15.69394787808345,15.20526224699857,7.155417527999327,7.5,18.502702505309866,59.42263878354781,61.20539191933992,9.8,-3.6,-3.6,-2.2,-1.55,-2.85,-4.25,0.7,1777.06,233.34,218.24000000000007,46.36000000000001,53.84749999999999,334.2275000000001,3512.9875,3745.6099999999997,5
52.56567320980489,16.2511538051918,14.688430821568382,8.378544026261364,7.927799190191437,19.521782705480565,63.427911836982304,58.156684912398504,-0.75,-1.0,-5.05,-1.1,-2.05,-2.4,15.4,10.6,2762.5875,263.1,190.2475,68.99000000000001,58.64749999999998,375.34,3785.940000000001,3269.8400000000006,5
55.09310301662087,13.915818337417315,12.593649193144932,6.196773353931867,8.752142594816426,15.634896865665599,61.60438296095498,52.30248560059073,-17.45,-2.85,-4.1,-0.6,-3.0,-0.85,13.6,1.55,2730.7475,185.5275,141.79000000000002,38.040000000000006,67.6,243.72749999999996,3610.1399999999994,2733.147499999999,5
53.041021860443074,14.19683063222211,13.300375934536588,9.024965373894794,9.818350166906862,16.769019053003667,67.29152992762165,61.51503881165971,-5.55,-2.45,1.5,-2.45,-3.1,-2.5,-6.25,-6.2,2782.5474999999997,195.54749999999996,174.65,75.44749999999999,86.78999999999999,274.95,4489.0875,3745.6600000000008,5
45.43291758185908,14.244297104455523,13.5,9.316651759081692,7.990619500389191,14.352700094407323,60.25736469511424,66.05187355404841,14.45,0.2,2.85,-0.2,-0.55,-1.3,-10.45,4.75,1855.3474999999999,202.85999999999999,174.1275,86.76000000000002,63.54749999999999,204.30999999999997,3521.7475,4340.2875,5
54.92085214196881,14.961617559608987,9.167878707749137,4.6097722286464435,5.958187643906492,10.74476616776745,44.852536160177166,44.675496639656956,9.6,4.05,0.65,1.65,-0.3,-0.65,3.45,-4.6,2924.1400000000003,207.4475,83.62750000000003,18.527500000000003,35.41,115.0275,1999.8474999999994,1974.739999999999,5
64.93727742983995,16.3508409569661,14.394443372357264,6.637017402418047,8.148619514985345,15.935808733791957,51.57518783291051,57.074950722711975,2.65,0.15,2.4,-1.25,-1.9,-4.15,3.5,-7.85,4209.8275,267.3275,201.44,42.4875,62.790000000000006,236.72750000000002,2647.75,3195.9275000000002,5
60.3427709009124,16.332482971061076,18.2208671582886,8.605230967266364,9.192388155425117,15.620499351813308,50.448488579936665,67.52555071970906,11.65,1.45,2.4,-0.95,-0.8,-0.9,10.55,2.3,3505.527500000001,264.64750000000004,326.24000000000007,73.14750000000001,83.85999999999999,243.19,2433.7475,4554.410000000002,5
63.69340625213885,19.56527536223296,15.139352694220449,7.791020472312982,6.910137480542627,12.273956167430288,47.425204269459925,53.74988372080446,13.45,4.0,-2.1,1.3,0.35,0.95,4.75,1.45,3875.9474999999998,366.8,224.79000000000002,59.010000000000005,47.62749999999999,149.74750000000003,2226.5875,2886.9474999999998,5
65.65211344656012,19.43707796969493,12.89961239727768,7.345066371381542,6.960603422117942,13.485177047410241,63.93512336736357,54.63515351859094,9.0,3.7,-4.3,3.55,2.05,3.65,4.8,12.5,4229.2,364.10999999999996,147.91,41.347500000000004,44.2475,168.52750000000006,4064.66,2828.75,5
53.593842929948586,18.926172354705006,11.757976016304847,8.163945124754331,7.883527129400901,15.216767067941863,57.86924917432401,61.558102634827854,19.9,4.6,-3.65,2.15,1.05,0.45,-0.85,26.9,2476.29,337.0400000000001,124.92749999999998,62.02749999999999,61.04749999999999,231.34750000000003,3348.1275,3065.7900000000004,5
62.25431711937735,20.744878886125125,14.746185947559457,8.0,9.604686356149273,16.14930339054908,60.83173513882372,66.92533152700851,3.1,-2.15,2.75,0.4,-1.25,-2.9,-13.1,-11.4,3865.9899999999993,425.7275000000001,209.8875,63.84000000000001,90.6875,252.39000000000004,3528.890000000001,4349.040000000002,5
63.37507396445388,17.649362594722792,14.515508947329405,7.469939758793239,9.635870484808313,15.270887335056859,55.375536114786286,60.29220513466065,-13.1,0.0,4.9,1.7,1.05,2.8,1.85,-14.25,3844.7899999999995,311.5,186.69000000000003,52.910000000000004,91.74749999999997,225.35999999999999,3063.0275000000006,3432.0875,5
54.8010036404444,17.24528921183985,15.275797851503535,6.610597552415364,8.402380615040002,15.687574701017363,54.715628480352855,56.758699773691085,-4.55,-0.5,-0.45,0.2,0.1,0.4,6.1,6.65,2982.4474999999993,297.15,233.14749999999998,43.66000000000001,70.59,245.94000000000005,2956.5899999999997,3177.3275000000003,5
52.12245197609184,19.98999749874922,24.242524621004307,8.80056816347672,9.335416434203673,16.490906585145645,55.718937534737684,57.16992216192008,15.05,-2.3,5.2,0.25,-2.45,-2.25,12.5,7.8,2490.2475,394.31000000000006,560.6600000000001,77.3875,81.14750000000001,266.8875,2948.35,3207.5600000000004,5
48.84669896727925,16.748134224444225,23.473389188611005,9.09945053286186,9.420721840708387,15.73689931339716,54.08373138014795,55.52206768484041,10.8,0.0,5.0,0.0,-2.05,0.15,11.45,-1.3,2269.3599999999997,280.5,526.0,82.8,84.54750000000001,247.62749999999997,2793.9474999999993,3081.0099999999998,5
53.857218643372214,18.730990363565937,16.15394688613281,8.209750300709517,10.449880382090505,18.603763060198332,65.97006897070823,49.56107343470276,-5.6,-3.25,-3.75,-2.2,-2.3,-3.2,7.85,3.0,2869.2400000000002,340.2875,246.8875,62.56,103.91,335.85999999999996,4290.427500000001,2447.3,5
51.49368893369361,16.667333320000534,18.88385553852814,10.730796801729124,8.446892919884801,15.336231610144651,39.193749501674375,75.56024086780032,-5.7,1.4,6.1,-1.15,-0.25,-2.4,-3.65,-23.55,2619.11,275.84000000000003,319.39,113.82750000000001,71.2875,229.44,1522.8274999999999,5154.7475,5
58.8387627334226,14.45856147754679,17.396838793298052,13.573871960498227,9.843779761859771,19.411336893681487,44.908796465725956,65.97120584012391,-5.7,1.85,1.05,4.75,2.3,3.2,3.2,-14.6,3429.5099999999998,205.6275,301.5475,161.6875,91.61000000000001,366.56000000000006,2006.5599999999995,4139.040000000002,5
52.054778839218976,13.431306712304652,16.167869371070513,14.807092894960848,8.464632301523794,19.576771950451892,44.04543109109048,60.38418667167755,1.1,-0.1,-2.1,3.65,0.55,-1.25,3.4,-4.65,2708.4900000000002,180.39000000000001,256.99,205.9275,71.3475,381.6875,1928.4399999999998,3624.6275,5
46.22012548663191,15.782902141241324,20.329781110479278,16.028100324118263,11.536897329871667,19.26395598001615,57.91372894228103,64.37623785217649,1.0,-4.2,-4.3,-1.7,-3.8,-3.3,5.7,-1.5,2135.3,231.45999999999995,394.80999999999995,254.01,118.66,360.21,3321.5100000000007,4142.05,5
47.67179459596628,14.317821063276353,19.79646433078392,18.952572384771415,11.249444430726346,18.736328348958875,50.78434798242466,61.61290449248437,-1.2,-4.0,-4.9,0.3,-3.85,-2.15,1.65,-4.85,2271.1600000000003,189.0,367.89,359.11,111.72749999999999,346.4275,2576.3275000000012,3772.6274999999996,5
54.13594000292227,10.334408546211051,14.855975228843107,23.91547616084614,7.733045971672482,13.166244718977389,62.26796929401183,68.89992743102128,18.5,-1.5,0.7,-1.55,-1.4,0.85,7.5,-1.7,2588.45,104.55,220.21000000000004,569.5474999999999,57.839999999999996,172.6275,3821.05,4744.31,5
61.797653677142144,14.270599146496968,14.543039572248986,21.32135080148535,8.435045939412541,15.180579699076054,65.52785667180028,73.06606599509789,-1.45,-4.85,2.4,-2.6,-3.75,-2.75,8.0,-1.95,3816.8475,180.1275,205.73999999999995,447.84,57.0875,222.8875,4229.9,5334.8475,5
54.12300804648611,14.477568856683085,14.730919862656235,11.916375287812984,11.242775458044157,15.716233645501712,37.825917041097625,62.5187971733302,-4.1,-3.2,-2.3,2.0,-2.9,-3.4,-6.6,-3.6,2912.49,199.35999999999996,211.70999999999995,138.0,117.99000000000001,235.44,1387.2399999999998,3895.6400000000003,5
53.50186912622773,11.880656547514535,14.247806848775006,8.470537173048708,10.183319694480774,12.674778104566565,40.69766578072998,63.616428695738655,0.65,-1.35,-5.7,-0.45,-1.3,-1.25,-4.0,-8.35,2862.027500000001,139.32750000000001,170.51,71.54750000000003,102.01,159.0875,1640.3,3977.3274999999994,5
53.00471677124593,13.234424808052673,11.4564392373896,15.55795616396961,8.823264701911645,14.736010314871526,55.24400419955092,66.79483512967151,17.1,2.85,-4.45,-4.15,0.35,1.35,12.3,2.55,2517.0900000000006,167.0275,111.44750000000002,224.82750000000001,77.72749999999999,215.32750000000004,2900.61,4455.047499999999,5
46.94464825728275,13.575713609236164,12.116104984688768,16.595180023127195,9.596874491208062,15.342750731208534,54.86392257212384,59.71725043904818,28.2,3.7,-5.2,-2.0,0.7,0.0,7.75,9.85,1408.56,170.60999999999999,119.76000000000002,271.4,91.61000000000001,235.4,2949.9875,3469.1275,5
61.79360808368451,17.22207885244984,13.339790103296227,9.669539802906858,10.101980003939822,20.41690476051647,58.54015715728819,61.66157636648612,14.85,-2.9,-4.05,-2.2,-1.25,-5.25,-16.35,2.65,3597.9274999999993,288.19,161.54749999999999,88.66,100.4875,389.2875,3159.6274999999996,3795.1275,5
67.7166892279887,17.605396899814558,13.789488750493978,10.315037566582102,9.583840566286565,20.19653435617111,54.01527561718074,70.88476564114464,-13.85,-5.05,-3.05,-2.2,-1.95,-3.2,-0.05,15.75,4393.727499999999,284.4475,180.84749999999997,101.56,88.0475,397.65999999999997,2917.6474999999996,4776.5875,5
61.414167746538745,13.245754036671524,11.357816691600547,13.055650117860848,9.959919678390985,13.77679207943562,55.9276318111182,62.548780963340924,-13.6,-2.35,0.5,-2.35,-0.9,-0.1,7.8,4.15,3586.7399999999993,169.9275,128.75,164.92749999999995,98.39,189.79000000000002,3067.06,3895.1274999999996,5
53.73360214986522,14.331782861877304,12.613484847574837,12.583719640869308,11.20937107959229,16.045248517863474,55.421566199449835,52.86303056011829,7.0,2.8,0.3,1.15,0.85,1.75,12.75,0.9,2838.3,197.56,159.01000000000005,157.0275,124.92749999999998,254.3875,2908.9875,2793.69,5
61.15308659421861,13.618002790424152,14.371847480404181,9.354143466934854,10.433120338613946,16.220357579289058,53.220766623565275,66.34417834294129,1.3,2.15,-2.95,2.0,3.05,-0.1,-0.85,8.15,3738.0099999999998,180.82750000000001,197.84749999999994,83.5,99.5475,263.09,2831.7275,4335.1275000000005,5
68.01690966223032,14.033887558335358,12.739701723352868,8.61103942622492,10.691117808723277,18.575521526998912,56.06959960620372,68.69534190904068,-0.2,-3.75,-0.4,-1.25,0.4,-2.45,-3.2,5.25,4626.26,182.8875,162.14000000000004,72.5875,114.14000000000001,339.0475,3133.56,4691.4875,5
64.48294348120284,20.22251220793302,12.10991329448729,8.300602387778854,9.886859966642595,20.91650066335189,53.85582605438338,56.86914805059067,-1.15,-4.55,1.95,-2.8,-2.45,-1.9,1.55,-1.3,4156.7275,388.24750000000006,142.8475,61.06,91.74749999999999,433.89000000000004,2898.0474999999997,3232.41,5
58.90288617716453,20.837466256721328,14.33527118683145,8.817596044274199,11.745211790342479,20.795432190748045,46.1773754126412,57.1314274283428,2.75,-3.6,2.5,-0.95,-2.55,-3.75,-9.75,-1.4,3461.9875,421.23999999999995,199.25,76.84750000000001,131.4475,418.3875,2037.2875,3262.040000000001,5
45.24267896577302,15.332971010211947,8.882567196480982,8.84024886527523,11.794066304714418,19.48845812269406,47.45629568350231,61.85466837676846,11.2,1.6,2.5,0.35,-1.2,-5.9,-11.2,13.7,1921.4599999999998,232.54000000000002,72.65,78.0275,137.66,344.98999999999995,2126.6599999999994,3638.31,5
45.23770551210572,12.729886095327013,8.402380615040002,7.745966692414834,9.544631999192006,16.53934702459562,51.76581883830294,64.27713434807124,-3.65,1.25,1.1,0.3,-0.3,1.85,5.0,10.15,2033.1274999999998,160.4875,69.38999999999999,59.90999999999999,91.01000000000002,270.12749999999994,2654.7,4028.5274999999992,5
44.537063217055525,10.723805294763608,10.421132376090421,6.855654600401044,8.674675786448736,16.715262486721528,57.93013032956166,64.30785333067806,-0.95,-2.8,0.3,-1.0,-2.35,-0.4,-2.4,-9.9,1982.6474999999998,107.16000000000004,108.50999999999999,46.0,69.72749999999999,279.24000000000007,3350.1400000000003,4037.4900000000007,5
41.40410607657168,7.85175139698144,11.974973903938164,4.381780460041329,8.218880702382776,14.517231140957975,54.26739352502569,63.55155387557412,9.5,-0.85,-2.6,-0.1,-3.45,-4.25,-4.95,0.0,1624.05,60.927499999999995,136.64,19.19,55.6475,192.6875,2920.4475000000007,4038.8,5
54.241589209756754,12.016655108639842,11.610340218959994,4.852834223420372,6.700746227100382,15.13770127859577,52.74229801591888,73.34268879718005,4.35,0.2,-1.6,0.15,-1.2,-0.45,3.95,10.95,2923.2274999999995,144.35999999999999,132.23999999999998,23.527499999999996,43.46,228.9475,2766.1475,5259.2475,5
64.39875775199394,13.736811857195978,11.872236520555004,5.361902647381804,6.511528238439882,13.94094688319269,47.49105178873174,75.65018175787814,13.6,1.3,0.55,-0.55,0.5,1.35,3.6,11.35,3962.2400000000002,187.01,140.64749999999998,28.4475,42.15,192.5275,2242.44,5594.1275000000005,5
64.81859301157345,13.619838471876236,12.087183294713455,5.468089245796926,6.7379522111692065,13.321035995747478,46.66476186588763,67.76208379322466,-8.35,0.3,0.2,-0.3,-0.1,1.65,6.2,10.6,4131.7275,185.41,146.06,29.810000000000002,45.39,174.72750000000002,2139.16,4479.339999999999,5
55.142089187842714,18.26061335223984,12.974975915199225,19.112822920751398,7.829431652425353,16.72572868367773,48.444297910074,68.28250141873832,-15.05,-2.65,2.05,-1.5,0.4,2.15,0.15,9.8,2814.1475,326.4275,164.14749999999998,363.05,61.14000000000001,275.12749999999994,2346.8275000000003,4566.460000000001,5
41.932684149717865,15.87765725792064,14.676511847165866,19.168985366993216,7.3484692283495345,14.284607099952032,41.74685616905781,64.207865561783,2.65,-0.7,5.6,-2.25,0.4,3.15,-13.2,1.65,1751.3275000000006,251.61000000000004,184.04,362.3875,53.839999999999996,194.12750000000003,1568.5600000000002,4119.9275,5
39.72090129893832,13.164345787011218,13.507405376311173,11.683321445547923,7.58946638440411,14.720733677368122,54.53622649212173,58.41275545632136,10.55,1.5,6.45,-3.0,0.6,3.3,-7.2,6.35,1466.4475,171.05,140.84750000000003,127.5,57.239999999999995,205.81,2922.3599999999997,3371.7275,5
42.30602793929016,15.183873023705118,12.24540730233176,18.077610461562667,9.851395840184273,17.159545448525144,59.37592104548779,53.45792738219468,8.0,-0.85,-0.95,-0.4,1.55,1.85,4.8,11.45,1725.8,229.82749999999996,149.04749999999999,326.64,94.64750000000001,291.02750000000003,3502.4600000000005,2726.6475,5
38.60828926538963,12.379418403139947,12.692517480783708,19.34295737471393,9.12414379544733,17.140595088852663,60.66671245419517,57.15723926153186,5.9,-0.25,-3.9,4.65,-0.25,2.1,14.25,18.05,1455.7899999999997,153.1875,145.89000000000001,352.52750000000003,83.1875,289.39,3477.3875,2941.1474999999996,5
38.67428085950662,11.713240371477058,14.340502083260544,14.289856542317,7.54983443527075,16.311039206623224,52.952809179494906,69.37470720658935,-3.8,-1.5,-5.45,6.0,0.5,2.55,9.1,23.15,1481.26,134.95,175.94750000000002,168.2,56.75,259.5475,2721.1900000000005,4276.9275,5
42.63918385710495,13.024976007655447,14.11913595090011,24.679951377585816,7.729812416870153,13.405222862750175,42.800116822270475,66.68807989438592,2.2,-2.85,-8.15,-2.7,2.25,0.4,8.15,5.8,1813.2600000000002,161.5275,132.9275,601.8100000000001,54.6875,179.54000000000002,1765.4274999999998,4413.66,5
44.764383163403465,11.977061409210524,15.252868582663394,25.22597867278889,7.399324293474371,11.562871615649808,36.82322636597722,62.11602047781233,5.75,-0.95,-3.45,-3.55,-0.75,-0.8,11.45,2.9,1970.7875,142.54749999999999,220.74750000000003,623.7475000000002,54.1875,133.06,1224.8475,3849.9900000000002,5
37.0425431092413,10.938464243210744,17.50571335307419,14.690132742763083,9.252026804976301,12.854960132182441,29.804362096847502,53.33291666503905,-3.35,-1.15,3.85,-3.3,-1.5,-2.45,-4.0,-8.3,1360.9275000000002,118.32749999999999,291.62749999999994,204.91000000000003,83.35,159.24749999999997,872.3,2775.51,5
34.75341709817899,9.036038955205981,13.785862323409443,14.627029773675856,10.392304845413264,13.56281681657612,52.68586148104632,52.99292405595298,4.9,0.05,2.85,-0.95,-0.8,-2.05,-12.7,-6.35,1183.79,81.6475,181.9275,213.04749999999996,107.36000000000001,179.7475,2614.51,2767.9275000000002,5
35.25549602544262,12.796483892069727,8.587782018658833,13.725887949418793,6.756478372643548,11.840608092492547,49.45553558500807,51.543185776589326,1.15,-3.15,0.25,-3.9,-1.35,-3.0,-7.55,-7.5,1241.6275000000003,153.82750000000001,73.6875,173.19,43.82749999999999,131.2,2388.8475,2600.45,5
33.62067816091757,12.876334882255899,8.958236433584458,22.117866081518805,8.312640976248161,11.480418110852932,41.6467285629976,56.80889014934194,8.05,-3.7,-0.75,-6.6,-2.2,-2.1,3.85,-13.65,1065.5475000000001,152.10999999999996,79.6875,445.64000000000004,64.25999999999999,127.39000000000001,1719.6274999999998,3040.9275,5
33.63257349653755,8.596510920134982,8.811923740024081,19.12459149890528,7.3006848993775915,10.239628899525608,43.79326432226764,53.10131825105663,10.65,0.1,-0.95,-3.05,0.0,3.35,8.85,13.75,1017.7275000000002,73.89,76.74750000000002,356.44750000000005,53.3,93.62749999999997,1839.5275000000001,2630.6875,5
38.90179944424165,10.445094542415593,8.369587803470372,5.454356057317857,5.932958789676531,11.040833301884419,44.156539719502476,44.423529801221335,11.65,2.8,-1.85,0.95,2.3,5.3,7.0,13.75,1377.6275,101.26000000000002,66.6275,28.847500000000007,29.910000000000014,93.80999999999997,1900.8,1784.3875,5
41.169163217145915,10.52140675005011,9.912113800799505,6.371812928829597,6.0456596000767355,10.449880382090505,41.35819144982043,38.76273984124445,21.2,4.6,-2.55,1.1,2.65,3.6,-1.5,5.85,1245.4600000000003,89.54,91.7475,39.38999999999999,29.527499999999996,96.24,1708.25,1468.3274999999999,5
47.1757352883874,7.8390050389064045,8.734987120768983,6.960603422117942,5.138093031466052,11.315917991926241,45.295143227502884,39.210330271498606,7.95,2.45,-0.1,1.55,0.8,2.45,11.35,-0.05,2162.3475,55.44749999999999,76.29,46.0475,25.759999999999998,122.04749999999999,1922.8275000000006,1537.4475,5
46.66690476129738,9.78008179924892,6.88839603971781,8.127115109311545,7.046275611981127,13.236313686219438,54.11099703387473,48.12535714153195,-0.5,-2.45,-0.85,0.85,-2.35,-3.3,2.0,-0.45,2177.55,89.64750000000001,46.727500000000006,65.32749999999999,44.12749999999999,164.31,2924.0,2315.8475,5
41.390216235240906,14.200352108310554,8.432081593533118,7.13792686989717,8.255301327026167,14.321312788986909,42.41403069740012,60.35934061932751,-8.35,-5.15,-0.8,-1.75,-4.15,-6.1,-7.05,6.15,1643.4275000000002,175.1275,70.46000000000001,47.8875,50.927499999999995,167.89000000000001,1749.2475000000002,3605.4275000000007,5
34.91776052383658,14.296852800529214,7.978095010715277,4.759201613716317,7.148426400264607,14.491376746189438,51.39698434733307,50.64681628690988,-2.35,-1.2,-1.65,1.05,-0.5,1.6,14.15,-2.6,1213.7274999999995,202.95999999999998,60.927499999999995,21.547500000000003,50.85,207.44000000000005,2441.4275,2558.34,5
36.45133742402328,12.708265027138834,8.72066511224918,4.4328320518603,6.553624951124378,15.331340450201997,54.244815420462075,61.40276866721891,-2.9,-1.3,-0.65,1.25,-0.15,-0.05,5.3,-11.5,1320.29,159.81000000000003,75.62749999999998,18.0875,42.9275,235.04750000000004,2914.41,3638.05,5
36.22499137335991,11.851160280748886,9.952386648437649,4.652956049652737,6.837397165588672,14.580809305384937,50.18964036531842,71.39467767277894,-0.25,0.35,0.85,0.25,1.95,3.2,-4.7,-15.4,1312.1875,140.32749999999996,98.3275,21.5875,42.9475,202.36,2496.91,4860.040000000001,5
62.46759159756361,11.251666543228163,10.237187113655782,5.9707620954112715,6.488451279003334,12.947972814305722,54.53210063806455,54.07772184550677,9.1,1.1,-0.1,-0.75,1.4,4.95,-1.95,-3.1,3819.3900000000003,125.38999999999999,104.79,35.0875,40.14,143.1475,2969.9474999999998,2914.7900000000004,5
73.4863932983515,11.430223094935636,9.489467845985885,6.6783231428256,5.576737397439475,11.034038245356955,57.29179696954879,50.87042362709397,6.25,-2.15,-1.45,-2.0,-0.6,-0.85,-9.85,14.2,5361.1875,126.02750000000003,87.94750000000002,40.6,30.74,121.02749999999999,3185.3275000000003,2386.1599999999994,5
